Customer_ID,User_Name,Product_Name,Product_ID,User_ID,Facebook_ID,Comment,Sentiment,Sentimental_Score,Rating
cous__.1069,Amit,prod__.1069,PID0051069,https://www.facebook.com/vukkarvibes,1397040301789328,Highly recommended!,Neutral,0.0,2
cous__.1070,Rohan,prod__.1070,PID0051070,https://www.facebook.com/vukkarvibes,1397040301789329,"Not good, expected better.",Neutral,0.0,2
cous__.1071,Pooja,prod__.1071,PID0051071,https://www.facebook.com/vukkarvibes,1397040301789330,Very delicious!,Positive,0.885,5
cous__.1072,Mira,prod__.1072,PID0051072,https://www.facebook.com/vukkarvibes,1397040301789331,Bad packaging.,Neutral,0.0,1
cous__.1073,Pooja,prod__.1073,PID0051073,https://www.facebook.com/vukkarvibes,1397040301789332,Loved the taste!,Negative,-0.674,1
cous__.1074,Arjun,prod__.1074,PID0051074,https://www.facebook.com/vukkarvibes,1397040301789333,Worth the price.,Positive,0.885,4
cous__.1075,Sneha,prod__.1075,PID0051075,https://www.facebook.com/vukkarvibes,1397040301789334,Worth the price.,Negative,-0.674,4
cous__.1076,Sneha,prod__.1076,PID0051076,https://www.facebook.com/vukkarvibes,1397040301789335,Loved the taste!,Neutral,0.0,3
cous__.1077,Sita,prod__.1077,PID0051077,https://www.facebook.com/vukkarvibes,1397040301789336,Loved the taste!,Neutral,0.0,1
cous__.1078,Sita,prod__.1078,PID0051078,https://www.facebook.com/vukkarvibes,1397040301789337,Fresh and tasty.,Neutral,0.0,3
cous__.1079,Divya,prod__.1079,PID0051079,https://www.facebook.com/vukkarvibes,1397040301789338,"Too spicy, not for me.",Positive,0.885,3
cous__.1080,Sneha,prod__.1080,PID0051080,https://www.facebook.com/vukkarvibes,1397040301789339,Highly recommended!,Negative,-0.674,5
cous__.1081,Sita,prod__.1081,PID0051081,https://www.facebook.com/vukkarvibes,1397040301789340,Bad packaging.,Neutral,0.0,3
cous__.1082,Aditya,prod__.1082,PID0051082,https://www.facebook.com/vukkarvibes,1397040301789341,"Not good, expected better.",Negative,-0.674,4
cous__.1083,Priya,prod__.1083,PID0051083,https://www.facebook.com/vukkarvibes,1397040301789342,Very delicious!,Neutral,0.0,2
cous__.1084,Amit,prod__.1084,PID0051084,https://www.facebook.com/vukkarvibes,1397040301789343,Worth the price.,Negative,-0.674,2
cous__.1085,Varun,prod__.1085,PID0051085,https://www.facebook.com/vukkarvibes,1397040301789344,Worth the price.,Negative,-0.674,5
cous__.1086,Amit,prod__.1086,PID0051086,https://www.facebook.com/vukkarvibes,1397040301789345,Bad packaging.,Neutral,0.0,4
cous__.1087,Sneha,prod__.1087,PID0051087,https://www.facebook.com/vukkarvibes,1397040301789346,Highly recommended!,Positive,0.885,3
cous__.1088,Sita,prod__.1088,PID0051088,https://www.facebook.com/vukkarvibes,1397040301789347,Loved the taste!,Positive,0.885,4
cous__.1089,Raju,prod__.1089,PID0051089,https://www.facebook.com/vukkarvibes,1397040301789348,Fresh and tasty.,Negative,-0.674,1
cous__.1090,Meera,prod__.1090,PID0051090,https://www.facebook.com/vukkarvibes,1397040301789349,Fresh and tasty.,Positive,0.885,2
cous__.1091,Priya,prod__.1091,PID0051091,https://www.facebook.com/vukkarvibes,1397040301789350,Worth the price.,Neutral,0.0,4
cous__.1092,Pooja,prod__.1092,PID0051092,https://www.facebook.com/vukkarvibes,1397040301789351,Loved the taste!,Neutral,0.0,5
cous__.1093,Pooja,prod__.1093,PID0051093,https://www.facebook.com/vukkarvibes,1397040301789352,Bad packaging.,Negative,-0.674,2
cous__.1094,Rahul,prod__.1094,PID0051094,https://www.facebook.com/vukkarvibes,1397040301789353,Not satisfied.,Neutral,0.0,5
cous__.1095,Kiran,prod__.1095,PID0051095,https://www.facebook.com/vukkarvibes,1397040301789354,Worth the price.,Negative,-0.674,1
cous__.1096,Arjun,prod__.1096,PID0051096,https://www.facebook.com/vukkarvibes,1397040301789355,Average experience.,Negative,-0.674,3
cous__.1097,Suman,prod__.1097,PID0051097,https://www.facebook.com/vukkarvibes,1397040301789356,Loved the taste!,Neutral,0.0,5
cous__.1098,Amit,prod__.1098,PID0051098,https://www.facebook.com/vukkarvibes,1397040301789357,"Too spicy, not for me.",Positive,0.885,4
cous__.1099,Amit,prod__.1099,PID0051099,https://www.facebook.com/vukkarvibes,1397040301789358,Not satisfied.,Negative,-0.674,4
cous__.1100,Suman,prod__.1100,PID0051100,https://www.facebook.com/vukkarvibes,1397040301789359,"Not good, expected better.",Negative,-0.674,1
cous__.1101,Priya,prod__.1101,PID0051101,https://www.facebook.com/vukkarvibes,1397040301789360,Very delicious!,Negative,-0.674,1
cous__.1102,Amit,prod__.1102,PID0051102,https://www.facebook.com/vukkarvibes,1397040301789361,"Not good, expected better.",Positive,0.885,3
cous__.1103,Suman,prod__.1103,PID0051103,https://www.facebook.com/vukkarvibes,1397040301789362,Average experience.,Positive,0.885,2
cous__.1104,Amit,prod__.1104,PID0051104,https://www.facebook.com/vukkarvibes,1397040301789363,Bad packaging.,Positive,0.885,1
cous__.1105,Aditya,prod__.1105,PID0051105,https://www.facebook.com/vukkarvibes,1397040301789364,Worth the price.,Negative,-0.674,4
cous__.1106,Kiran,prod__.1106,PID0051106,https://www.facebook.com/vukkarvibes,1397040301789365,Fresh and tasty.,Negative,-0.674,5
cous__.1107,Varun,prod__.1107,PID0051107,https://www.facebook.com/vukkarvibes,1397040301789366,Bad packaging.,Neutral,0.0,3
cous__.1108,Sita,prod__.1108,PID0051108,https://www.facebook.com/vukkarvibes,1397040301789367,Fresh and tasty.,Negative,-0.674,4
cous__.1109,Kiran,prod__.1109,PID0051109,https://www.facebook.com/vukkarvibes,1397040301789368,Worth the price.,Negative,-0.674,1
cous__.1110,Kiran,prod__.1110,PID0051110,https://www.facebook.com/vukkarvibes,1397040301789369,Highly recommended!,Neutral,0.0,3
cous__.1111,Raju,prod__.1111,PID0051111,https://www.facebook.com/vukkarvibes,1397040301789370,Very delicious!,Negative,-0.674,1
cous__.1112,Mira,prod__.1112,PID0051112,https://www.facebook.com/vukkarvibes,1397040301789371,Loved the taste!,Neutral,0.0,2
cous__.1113,Aditya,prod__.1113,PID0051113,https://www.facebook.com/vukkarvibes,1397040301789372,"Not good, expected better.",Positive,0.885,5
cous__.1114,Divya,prod__.1114,PID0051114,https://www.facebook.com/vukkarvibes,1397040301789373,Very delicious!,Negative,-0.674,3
cous__.1115,Pooja,prod__.1115,PID0051115,https://www.facebook.com/vukkarvibes,1397040301789374,Highly recommended!,Negative,-0.674,4
cous__.1116,Rohan,prod__.1116,PID0051116,https://www.facebook.com/vukkarvibes,1397040301789375,Very delicious!,Positive,0.885,3
cous__.1117,Pooja,prod__.1117,PID0051117,https://www.facebook.com/vukkarvibes,1397040301789376,Not satisfied.,Neutral,0.0,3
cous__.1118,Aditya,prod__.1118,PID0051118,https://www.facebook.com/vukkarvibes,1397040301789377,Worth the price.,Positive,0.885,3
cous__.1119,Kunal,prod__.1119,PID0051119,https://www.facebook.com/vukkarvibes,1397040301789378,"Too spicy, not for me.",Negative,-0.674,4
cous__.1120,Arjun,prod__.1120,PID0051120,https://www.facebook.com/vukkarvibes,1397040301789379,"Too spicy, not for me.",Positive,0.885,3
cous__.1121,Sneha,prod__.1121,PID0051121,https://www.facebook.com/vukkarvibes,1397040301789380,Fresh and tasty.,Negative,-0.674,3
cous__.1122,Rahul,prod__.1122,PID0051122,https://www.facebook.com/vukkarvibes,1397040301789381,Fresh and tasty.,Negative,-0.674,5
cous__.1123,Rahul,prod__.1123,PID0051123,https://www.facebook.com/vukkarvibes,1397040301789382,"Not good, expected better.",Neutral,0.0,2
cous__.1124,Mira,prod__.1124,PID0051124,https://www.facebook.com/vukkarvibes,1397040301789383,Average experience.,Positive,0.885,5
cous__.1125,Rahul,prod__.1125,PID0051125,https://www.facebook.com/vukkarvibes,1397040301789384,Bad packaging.,Positive,0.885,5
cous__.1126,Divya,prod__.1126,PID0051126,https://www.facebook.com/vukkarvibes,1397040301789385,Fresh and tasty.,Positive,0.885,2
cous__.1127,Kunal,prod__.1127,PID0051127,https://www.facebook.com/vukkarvibes,1397040301789386,"Not good, expected better.",Neutral,0.0,4
cous__.1128,Pooja,prod__.1128,PID0051128,https://www.facebook.com/vukkarvibes,1397040301789387,Fresh and tasty.,Neutral,0.0,4
cous__.1129,Kiran,prod__.1129,PID0051129,https://www.facebook.com/vukkarvibes,1397040301789388,Worth the price.,Neutral,0.0,2
cous__.1130,Suman,prod__.1130,PID0051130,https://www.facebook.com/vukkarvibes,1397040301789389,Loved the taste!,Negative,-0.674,5
cous__.1131,Amit,prod__.1131,PID0051131,https://www.facebook.com/vukkarvibes,1397040301789390,Bad packaging.,Positive,0.885,1
cous__.1132,Aditya,prod__.1132,PID0051132,https://www.facebook.com/vukkarvibes,1397040301789391,Fresh and tasty.,Neutral,0.0,5
cous__.1133,Sita,prod__.1133,PID0051133,https://www.facebook.com/vukkarvibes,1397040301789392,Highly recommended!,Negative,-0.674,2
cous__.1134,Varun,prod__.1134,PID0051134,https://www.facebook.com/vukkarvibes,1397040301789393,Not satisfied.,Neutral,0.0,2
cous__.1135,Mira,prod__.1135,PID0051135,https://www.facebook.com/vukkarvibes,1397040301789394,Highly recommended!,Negative,-0.674,3
cous__.1136,Meera,prod__.1136,PID0051136,https://www.facebook.com/vukkarvibes,1397040301789395,Bad packaging.,Positive,0.885,1
cous__.1137,Aditya,prod__.1137,PID0051137,https://www.facebook.com/vukkarvibes,1397040301789396,Fresh and tasty.,Negative,-0.674,5
cous__.1138,Meera,prod__.1138,PID0051138,https://www.facebook.com/vukkarvibes,1397040301789397,Loved the taste!,Neutral,0.0,5
cous__.1139,Meera,prod__.1139,PID0051139,https://www.facebook.com/vukkarvibes,1397040301789398,"Not good, expected better.",Neutral,0.0,5
cous__.1140,Sneha,prod__.1140,PID0051140,https://www.facebook.com/vukkarvibes,1397040301789399,Fresh and tasty.,Negative,-0.674,3
cous__.1141,Mira,prod__.1141,PID0051141,https://www.facebook.com/vukkarvibes,1397040301789400,Not satisfied.,Positive,0.885,2
cous__.1142,Kiran,prod__.1142,PID0051142,https://www.facebook.com/vukkarvibes,1397040301789401,Average experience.,Negative,-0.674,3
cous__.1143,Raju,prod__.1143,PID0051143,https://www.facebook.com/vukkarvibes,1397040301789402,Highly recommended!,Negative,-0.674,5
cous__.1144,Arjun,prod__.1144,PID0051144,https://www.facebook.com/vukkarvibes,1397040301789403,Fresh and tasty.,Neutral,0.0,5
cous__.1145,Kiran,prod__.1145,PID0051145,https://www.facebook.com/vukkarvibes,1397040301789404,"Too spicy, not for me.",Neutral,0.0,5
cous__.1146,Aditya,prod__.1146,PID0051146,https://www.facebook.com/vukkarvibes,1397040301789405,Bad packaging.,Neutral,0.0,5
cous__.1147,Divya,prod__.1147,PID0051147,https://www.facebook.com/vukkarvibes,1397040301789406,Highly recommended!,Neutral,0.0,3
cous__.1148,Kiran,prod__.1148,PID0051148,https://www.facebook.com/vukkarvibes,1397040301789407,Not satisfied.,Neutral,0.0,1
cous__.1149,Arjun,prod__.1149,PID0051149,https://www.facebook.com/vukkarvibes,1397040301789408,Worth the price.,Neutral,0.0,1
cous__.1150,Rohan,prod__.1150,PID0051150,https://www.facebook.com/vukkarvibes,1397040301789409,Fresh and tasty.,Positive,0.885,1
cous__.1151,Meera,prod__.1151,PID0051151,https://www.facebook.com/vukkarvibes,1397040301789410,"Too spicy, not for me.",Negative,-0.674,2
cous__.1152,Raju,prod__.1152,PID0051152,https://www.facebook.com/vukkarvibes,1397040301789411,Loved the taste!,Neutral,0.0,2
cous__.1153,Aditya,prod__.1153,PID0051153,https://www.facebook.com/vukkarvibes,1397040301789412,Worth the price.,Positive,0.885,2
cous__.1154,Kunal,prod__.1154,PID0051154,https://www.facebook.com/vukkarvibes,1397040301789413,Loved the taste!,Negative,-0.674,4
cous__.1155,Pooja,prod__.1155,PID0051155,https://www.facebook.com/vukkarvibes,1397040301789414,Very delicious!,Positive,0.885,4
cous__.1156,Mira,prod__.1156,PID0051156,https://www.facebook.com/vukkarvibes,1397040301789415,"Not good, expected better.",Neutral,0.0,2
cous__.1157,Sneha,prod__.1157,PID0051157,https://www.facebook.com/vukkarvibes,1397040301789416,"Not good, expected better.",Positive,0.885,5
cous__.1158,Divya,prod__.1158,PID0051158,https://www.facebook.com/vukkarvibes,1397040301789417,"Not good, expected better.",Neutral,0.0,2
cous__.1159,Arjun,prod__.1159,PID0051159,https://www.facebook.com/vukkarvibes,1397040301789418,Loved the taste!,Neutral,0.0,5
cous__.1160,Arjun,prod__.1160,PID0051160,https://www.facebook.com/vukkarvibes,1397040301789419,Not satisfied.,Positive,0.885,3
cous__.1161,Sita,prod__.1161,PID0051161,https://www.facebook.com/vukkarvibes,1397040301789420,Average experience.,Negative,-0.674,1
cous__.1162,Raju,prod__.1162,PID0051162,https://www.facebook.com/vukkarvibes,1397040301789421,Bad packaging.,Neutral,0.0,3
cous__.1163,Priya,prod__.1163,PID0051163,https://www.facebook.com/vukkarvibes,1397040301789422,"Not good, expected better.",Positive,0.885,2
cous__.1164,Aditya,prod__.1164,PID0051164,https://www.facebook.com/vukkarvibes,1397040301789423,Fresh and tasty.,Positive,0.885,3
cous__.1165,Raju,prod__.1165,PID0051165,https://www.facebook.com/vukkarvibes,1397040301789424,Highly recommended!,Neutral,0.0,1
cous__.1166,Swati,prod__.1166,PID0051166,https://www.facebook.com/vukkarvibes,1397040301789425,Loved the taste!,Neutral,0.0,3
cous__.1167,Varun,prod__.1167,PID0051167,https://www.facebook.com/vukkarvibes,1397040301789426,Very delicious!,Positive,0.885,2
cous__.1168,Sneha,prod__.1168,PID0051168,https://www.facebook.com/vukkarvibes,1397040301789427,Worth the price.,Positive,0.885,3
cous__.1169,Mira,prod__.1169,PID0051169,https://www.facebook.com/vukkarvibes,1397040301789428,Loved the taste!,Negative,-0.674,2
cous__.1170,Divya,prod__.1170,PID0051170,https://www.facebook.com/vukkarvibes,1397040301789429,"Not good, expected better.",Positive,0.885,1
cous__.1171,Rohan,prod__.1171,PID0051171,https://www.facebook.com/vukkarvibes,1397040301789430,"Too spicy, not for me.",Neutral,0.0,5
cous__.1172,Arjun,prod__.1172,PID0051172,https://www.facebook.com/vukkarvibes,1397040301789431,Highly recommended!,Neutral,0.0,1
cous__.1173,Swati,prod__.1173,PID0051173,https://www.facebook.com/vukkarvibes,1397040301789432,"Not good, expected better.",Neutral,0.0,1
cous__.1174,Rohan,prod__.1174,PID0051174,https://www.facebook.com/vukkarvibes,1397040301789433,"Too spicy, not for me.",Neutral,0.0,4
cous__.1175,Divya,prod__.1175,PID0051175,https://www.facebook.com/vukkarvibes,1397040301789434,"Not good, expected better.",Negative,-0.674,5
cous__.1176,Pooja,prod__.1176,PID0051176,https://www.facebook.com/vukkarvibes,1397040301789435,Not satisfied.,Negative,-0.674,5
cous__.1177,Pooja,prod__.1177,PID0051177,https://www.facebook.com/vukkarvibes,1397040301789436,Average experience.,Neutral,0.0,2
cous__.1178,Sneha,prod__.1178,PID0051178,https://www.facebook.com/vukkarvibes,1397040301789437,Not satisfied.,Negative,-0.674,2
cous__.1179,Arjun,prod__.1179,PID0051179,https://www.facebook.com/vukkarvibes,1397040301789438,Not satisfied.,Neutral,0.0,2
cous__.1180,Sneha,prod__.1180,PID0051180,https://www.facebook.com/vukkarvibes,1397040301789439,Bad packaging.,Neutral,0.0,3
cous__.1181,Mira,prod__.1181,PID0051181,https://www.facebook.com/vukkarvibes,1397040301789440,"Too spicy, not for me.",Negative,-0.674,4
cous__.1182,Kunal,prod__.1182,PID0051182,https://www.facebook.com/vukkarvibes,1397040301789441,Very delicious!,Negative,-0.674,1
cous__.1183,Rohan,prod__.1183,PID0051183,https://www.facebook.com/vukkarvibes,1397040301789442,Loved the taste!,Positive,0.885,3
cous__.1184,Divya,prod__.1184,PID0051184,https://www.facebook.com/vukkarvibes,1397040301789443,Bad packaging.,Negative,-0.674,1
cous__.1185,Rahul,prod__.1185,PID0051185,https://www.facebook.com/vukkarvibes,1397040301789444,"Too spicy, not for me.",Positive,0.885,4
cous__.1186,Suman,prod__.1186,PID0051186,https://www.facebook.com/vukkarvibes,1397040301789445,Loved the taste!,Negative,-0.674,4
cous__.1187,Sneha,prod__.1187,PID0051187,https://www.facebook.com/vukkarvibes,1397040301789446,Worth the price.,Neutral,0.0,2
cous__.1188,Raju,prod__.1188,PID0051188,https://www.facebook.com/vukkarvibes,1397040301789447,"Too spicy, not for me.",Negative,-0.674,1
cous__.1189,Amit,prod__.1189,PID0051189,https://www.facebook.com/vukkarvibes,1397040301789448,"Not good, expected better.",Neutral,0.0,2
cous__.1190,Rohan,prod__.1190,PID0051190,https://www.facebook.com/vukkarvibes,1397040301789449,Fresh and tasty.,Neutral,0.0,1
cous__.1191,Suman,prod__.1191,PID0051191,https://www.facebook.com/vukkarvibes,1397040301789450,Highly recommended!,Positive,0.885,5
cous__.1192,Kiran,prod__.1192,PID0051192,https://www.facebook.com/vukkarvibes,1397040301789451,Not satisfied.,Negative,-0.674,3
cous__.1193,Swati,prod__.1193,PID0051193,https://www.facebook.com/vukkarvibes,1397040301789452,Worth the price.,Positive,0.885,3
cous__.1194,Suman,prod__.1194,PID0051194,https://www.facebook.com/vukkarvibes,1397040301789453,"Not good, expected better.",Negative,-0.674,5
cous__.1195,Rohan,prod__.1195,PID0051195,https://www.facebook.com/vukkarvibes,1397040301789454,Bad packaging.,Neutral,0.0,2
cous__.1196,Rahul,prod__.1196,PID0051196,https://www.facebook.com/vukkarvibes,1397040301789455,Worth the price.,Negative,-0.674,1
cous__.1197,Amit,prod__.1197,PID0051197,https://www.facebook.com/vukkarvibes,1397040301789456,"Too spicy, not for me.",Positive,0.885,4
cous__.1198,Arjun,prod__.1198,PID0051198,https://www.facebook.com/vukkarvibes,1397040301789457,Average experience.,Neutral,0.0,2
cous__.1199,Sneha,prod__.1199,PID0051199,https://www.facebook.com/vukkarvibes,1397040301789458,Worth the price.,Negative,-0.674,2
cous__.1200,Sita,prod__.1200,PID0051200,https://www.facebook.com/vukkarvibes,1397040301789459,Loved the taste!,Positive,0.885,3
cous__.1201,Kiran,prod__.1201,PID0051201,https://www.facebook.com/vukkarvibes,1397040301789460,Highly recommended!,Neutral,0.0,4
cous__.1202,Divya,prod__.1202,PID0051202,https://www.facebook.com/vukkarvibes,1397040301789461,"Too spicy, not for me.",Neutral,0.0,3
cous__.1203,Varun,prod__.1203,PID0051203,https://www.facebook.com/vukkarvibes,1397040301789462,Loved the taste!,Negative,-0.674,4
cous__.1204,Suman,prod__.1204,PID0051204,https://www.facebook.com/vukkarvibes,1397040301789463,Highly recommended!,Neutral,0.0,2
cous__.1205,Swati,prod__.1205,PID0051205,https://www.facebook.com/vukkarvibes,1397040301789464,Highly recommended!,Positive,0.885,4
cous__.1206,Kunal,prod__.1206,PID0051206,https://www.facebook.com/vukkarvibes,1397040301789465,"Not good, expected better.",Neutral,0.0,2
cous__.1207,Arjun,prod__.1207,PID0051207,https://www.facebook.com/vukkarvibes,1397040301789466,Not satisfied.,Positive,0.885,5
cous__.1208,Kiran,prod__.1208,PID0051208,https://www.facebook.com/vukkarvibes,1397040301789467,Average experience.,Neutral,0.0,2
cous__.1209,Aditya,prod__.1209,PID0051209,https://www.facebook.com/vukkarvibes,1397040301789468,Very delicious!,Positive,0.885,2
cous__.1210,Rohan,prod__.1210,PID0051210,https://www.facebook.com/vukkarvibes,1397040301789469,Bad packaging.,Positive,0.885,4
cous__.1211,Raju,prod__.1211,PID0051211,https://www.facebook.com/vukkarvibes,1397040301789470,Highly recommended!,Negative,-0.674,4
cous__.1212,Kiran,prod__.1212,PID0051212,https://www.facebook.com/vukkarvibes,1397040301789471,Fresh and tasty.,Negative,-0.674,2
cous__.1213,Pooja,prod__.1213,PID0051213,https://www.facebook.com/vukkarvibes,1397040301789472,Loved the taste!,Negative,-0.674,1
cous__.1214,Pooja,prod__.1214,PID0051214,https://www.facebook.com/vukkarvibes,1397040301789473,"Too spicy, not for me.",Negative,-0.674,5
cous__.1215,Suman,prod__.1215,PID0051215,https://www.facebook.com/vukkarvibes,1397040301789474,"Too spicy, not for me.",Positive,0.885,3
cous__.1216,Rahul,prod__.1216,PID0051216,https://www.facebook.com/vukkarvibes,1397040301789475,Fresh and tasty.,Positive,0.885,5
cous__.1217,Arjun,prod__.1217,PID0051217,https://www.facebook.com/vukkarvibes,1397040301789476,Not satisfied.,Positive,0.885,4
cous__.1218,Amit,prod__.1218,PID0051218,https://www.facebook.com/vukkarvibes,1397040301789477,Worth the price.,Negative,-0.674,3
cous__.1219,Raju,prod__.1219,PID0051219,https://www.facebook.com/vukkarvibes,1397040301789478,Fresh and tasty.,Neutral,0.0,1
cous__.1220,Kunal,prod__.1220,PID0051220,https://www.facebook.com/vukkarvibes,1397040301789479,"Not good, expected better.",Neutral,0.0,4
cous__.1221,Suman,prod__.1221,PID0051221,https://www.facebook.com/vukkarvibes,1397040301789480,Loved the taste!,Neutral,0.0,1
cous__.1222,Suman,prod__.1222,PID0051222,https://www.facebook.com/vukkarvibes,1397040301789481,Fresh and tasty.,Positive,0.885,2
cous__.1223,Kiran,prod__.1223,PID0051223,https://www.facebook.com/vukkarvibes,1397040301789482,Bad packaging.,Negative,-0.674,3
cous__.1224,Sneha,prod__.1224,PID0051224,https://www.facebook.com/vukkarvibes,1397040301789483,Bad packaging.,Negative,-0.674,1
cous__.1225,Pooja,prod__.1225,PID0051225,https://www.facebook.com/vukkarvibes,1397040301789484,"Not good, expected better.",Negative,-0.674,1
cous__.1226,Rohan,prod__.1226,PID0051226,https://www.facebook.com/vukkarvibes,1397040301789485,Highly recommended!,Neutral,0.0,5
cous__.1227,Raju,prod__.1227,PID0051227,https://www.facebook.com/vukkarvibes,1397040301789486,"Not good, expected better.",Neutral,0.0,1
cous__.1228,Arjun,prod__.1228,PID0051228,https://www.facebook.com/vukkarvibes,1397040301789487,Very delicious!,Positive,0.885,5
cous__.1229,Suman,prod__.1229,PID0051229,https://www.facebook.com/vukkarvibes,1397040301789488,Not satisfied.,Positive,0.885,5
cous__.1230,Aditya,prod__.1230,PID0051230,https://www.facebook.com/vukkarvibes,1397040301789489,"Too spicy, not for me.",Neutral,0.0,1
cous__.1231,Pooja,prod__.1231,PID0051231,https://www.facebook.com/vukkarvibes,1397040301789490,Average experience.,Neutral,0.0,3
cous__.1232,Sneha,prod__.1232,PID0051232,https://www.facebook.com/vukkarvibes,1397040301789491,Fresh and tasty.,Negative,-0.674,5
cous__.1233,Sneha,prod__.1233,PID0051233,https://www.facebook.com/vukkarvibes,1397040301789492,Highly recommended!,Neutral,0.0,3
cous__.1234,Rohan,prod__.1234,PID0051234,https://www.facebook.com/vukkarvibes,1397040301789493,"Not good, expected better.",Negative,-0.674,5
cous__.1235,Rahul,prod__.1235,PID0051235,https://www.facebook.com/vukkarvibes,1397040301789494,Worth the price.,Neutral,0.0,4
cous__.1236,Varun,prod__.1236,PID0051236,https://www.facebook.com/vukkarvibes,1397040301789495,Highly recommended!,Negative,-0.674,1
cous__.1237,Priya,prod__.1237,PID0051237,https://www.facebook.com/vukkarvibes,1397040301789496,Average experience.,Negative,-0.674,3
cous__.1238,Swati,prod__.1238,PID0051238,https://www.facebook.com/vukkarvibes,1397040301789497,"Too spicy, not for me.",Negative,-0.674,2
cous__.1239,Raju,prod__.1239,PID0051239,https://www.facebook.com/vukkarvibes,1397040301789498,Fresh and tasty.,Negative,-0.674,5
cous__.1240,Mira,prod__.1240,PID0051240,https://www.facebook.com/vukkarvibes,1397040301789499,Loved the taste!,Positive,0.885,5
cous__.1241,Swati,prod__.1241,PID0051241,https://www.facebook.com/vukkarvibes,1397040301789500,Average experience.,Neutral,0.0,3
cous__.1242,Swati,prod__.1242,PID0051242,https://www.facebook.com/vukkarvibes,1397040301789501,Highly recommended!,Negative,-0.674,5
cous__.1243,Varun,prod__.1243,PID0051243,https://www.facebook.com/vukkarvibes,1397040301789502,Worth the price.,Positive,0.885,5
cous__.1244,Kiran,prod__.1244,PID0051244,https://www.facebook.com/vukkarvibes,1397040301789503,Fresh and tasty.,Neutral,0.0,2
cous__.1245,Mira,prod__.1245,PID0051245,https://www.facebook.com/vukkarvibes,1397040301789504,Very delicious!,Positive,0.885,2
cous__.1246,Suman,prod__.1246,PID0051246,https://www.facebook.com/vukkarvibes,1397040301789505,Worth the price.,Negative,-0.674,5
cous__.1247,Aditya,prod__.1247,PID0051247,https://www.facebook.com/vukkarvibes,1397040301789506,"Not good, expected better.",Negative,-0.674,2
cous__.1248,Sneha,prod__.1248,PID0051248,https://www.facebook.com/vukkarvibes,1397040301789507,Not satisfied.,Negative,-0.674,1
cous__.1249,Sneha,prod__.1249,PID0051249,https://www.facebook.com/vukkarvibes,1397040301789508,"Not good, expected better.",Neutral,0.0,2
cous__.1250,Amit,prod__.1250,PID0051250,https://www.facebook.com/vukkarvibes,1397040301789509,Worth the price.,Neutral,0.0,4
cous__.1251,Raju,prod__.1251,PID0051251,https://www.facebook.com/vukkarvibes,1397040301789510,"Not good, expected better.",Neutral,0.0,1
cous__.1252,Raju,prod__.1252,PID0051252,https://www.facebook.com/vukkarvibes,1397040301789511,"Too spicy, not for me.",Negative,-0.674,2
cous__.1253,Sneha,prod__.1253,PID0051253,https://www.facebook.com/vukkarvibes,1397040301789512,Fresh and tasty.,Positive,0.885,4
cous__.1254,Divya,prod__.1254,PID0051254,https://www.facebook.com/vukkarvibes,1397040301789513,Highly recommended!,Neutral,0.0,3
cous__.1255,Aditya,prod__.1255,PID0051255,https://www.facebook.com/vukkarvibes,1397040301789514,Bad packaging.,Positive,0.885,2
cous__.1256,Meera,prod__.1256,PID0051256,https://www.facebook.com/vukkarvibes,1397040301789515,Average experience.,Positive,0.885,5
cous__.1257,Meera,prod__.1257,PID0051257,https://www.facebook.com/vukkarvibes,1397040301789516,"Not good, expected better.",Neutral,0.0,2
cous__.1258,Varun,prod__.1258,PID0051258,https://www.facebook.com/vukkarvibes,1397040301789517,Loved the taste!,Neutral,0.0,2
cous__.1259,Kiran,prod__.1259,PID0051259,https://www.facebook.com/vukkarvibes,1397040301789518,Highly recommended!,Negative,-0.674,4
cous__.1260,Aditya,prod__.1260,PID0051260,https://www.facebook.com/vukkarvibes,1397040301789519,Very delicious!,Positive,0.885,3
cous__.1261,Kunal,prod__.1261,PID0051261,https://www.facebook.com/vukkarvibes,1397040301789520,Not satisfied.,Positive,0.885,4
cous__.1262,Aditya,prod__.1262,PID0051262,https://www.facebook.com/vukkarvibes,1397040301789521,Worth the price.,Neutral,0.0,3
cous__.1263,Rahul,prod__.1263,PID0051263,https://www.facebook.com/vukkarvibes,1397040301789522,Highly recommended!,Negative,-0.674,1
cous__.1264,Priya,prod__.1264,PID0051264,https://www.facebook.com/vukkarvibes,1397040301789523,Fresh and tasty.,Neutral,0.0,5
cous__.1265,Priya,prod__.1265,PID0051265,https://www.facebook.com/vukkarvibes,1397040301789524,"Too spicy, not for me.",Positive,0.885,3
cous__.1266,Kunal,prod__.1266,PID0051266,https://www.facebook.com/vukkarvibes,1397040301789525,Highly recommended!,Negative,-0.674,1
cous__.1267,Varun,prod__.1267,PID0051267,https://www.facebook.com/vukkarvibes,1397040301789526,Bad packaging.,Positive,0.885,3
cous__.1268,Aditya,prod__.1268,PID0051268,https://www.facebook.com/vukkarvibes,1397040301789527,Not satisfied.,Neutral,0.0,3
cous__.1269,Pooja,prod__.1269,PID0051269,https://www.facebook.com/vukkarvibes,1397040301789528,Worth the price.,Positive,0.885,5
cous__.1270,Amit,prod__.1270,PID0051270,https://www.facebook.com/vukkarvibes,1397040301789529,Loved the taste!,Neutral,0.0,1
