User_ID,User_Name,Product_ID,Product_Name,Rating,Feedback,Sentiment,Sentiment_Score
https://www.facebook.com/reel/PID00694/?comment_id=1397040301789185,Anika,PID00694,Pasta,1,Yummy and satisfying.,Negative,-0.09
https://www.facebook.com/reel/PID00521/?comment_id=1397040301789186,Aarav,PID00521,Biryani,3,Not fresh.,Neutral,0.59
https://www.facebook.com/reel/PID00631/?comment_id=1397040301789187,Prisha,PID00631,Burger,4,Didn't meet expectations.,Positive,0.86
https://www.facebook.com/reel/PID00574/?comment_id=1397040301789188,Arjun,PID00574,Dosa,3,Worst food ever.,Neutral,0.49
https://www.facebook.com/reel/PID00518/?comment_id=1397040301789189,Vivaan,PID00518,Idli,5,Yummy and satisfying.,Positive,0.98
https://www.facebook.com/reel/PID00654/?comment_id=1397040301789190,Sai,PID00654,Momo,2,Loved the taste!,Negative,-0.05
https://www.facebook.com/reel/PID00504/?comment_id=1397040301789191,Sara,PID00504,Momo,1,Loved the taste!,Negative,-0.17
https://www.facebook.com/reel/PID00529/?comment_id=1397040301789192,Rohan,PID00529,Pizza,3,Terrible packaging.,Neutral,0.5
https://www.facebook.com/reel/PID00557/?comment_id=1397040301789193,Myra,PID00557,Biryani,1,Very tasty and enjoyable.,Negative,-0.2
https://www.facebook.com/reel/PID00566/?comment_id=1397040301789194,Ira,PID00566,Dosa,2,Delivery was late.,Negative,-0.06
https://www.facebook.com/reel/PID00545/?comment_id=1397040301789195,Aadhya,PID00545,Pizza,1,Could be better.,Negative,-0.07
https://www.facebook.com/reel/PID00576/?comment_id=1397040301789196,Arjun,PID00576,Burger,2,Worst food ever.,Negative,-0.19
https://www.facebook.com/reel/PID00547/?comment_id=1397040301789197,Myra,PID00547,Burger,5,Delivery was late.,Positive,0.89
https://www.facebook.com/reel/PID00686/?comment_id=1397040301789198,Aryan,PID00686,Momo,2,Loved the taste!,Negative,-0.05
https://www.facebook.com/reel/PID00648/?comment_id=1397040301789199,Arjun,PID00648,Pasta,4,Worst food ever.,Positive,0.96
https://www.facebook.com/reel/PID00625/?comment_id=1397040301789200,Ishaan,PID00625,Pizza,5,Amazing flavor!,Positive,0.96
https://www.facebook.com/reel/PID00528/?comment_id=1397040301789201,Aarav,PID00528,Biryani,2,Crispy and delicious.,Negative,-0.2
https://www.facebook.com/reel/PID00612/?comment_id=1397040301789202,Myra,PID00612,Dosa,1,Superb quality!,Negative,-0.06
https://www.facebook.com/reel/PID00540/?comment_id=1397040301789203,Rohan,PID00540,Momo,1,Great quantity for price.,Negative,-0.12
https://www.facebook.com/reel/PID00557/?comment_id=1397040301789204,Sara,PID00557,Noodles,5,Worth the price.,Positive,0.95
https://www.facebook.com/reel/PID00509/?comment_id=1397040301789205,Aryan,PID00509,Noodles,4,Didn't meet expectations.,Positive,0.88
https://www.facebook.com/reel/PID00573/?comment_id=1397040301789206,Vivaan,PID00573,Dosa,5,Terrible packaging.,Positive,0.93
https://www.facebook.com/reel/PID00599/?comment_id=1397040301789207,Aarav,PID00599,Noodles,2,Worst food ever.,Negative,-0.05
https://www.facebook.com/reel/PID00666/?comment_id=1397040301789208,Aarav,PID00666,Momo,4,Superb quality!,Positive,0.81
https://www.facebook.com/reel/PID00667/?comment_id=1397040301789209,Krishna,PID00667,Biryani,3,Perfect meal!,Neutral,0.57
https://www.facebook.com/reel/PID00577/?comment_id=1397040301789210,Prisha,PID00577,Fried Rice,5,Delivery was late.,Positive,0.92
https://www.facebook.com/reel/PID00585/?comment_id=1397040301789211,Krishna,PID00585,Fried Rice,2,Not satisfied.,Negative,-0.05
https://www.facebook.com/reel/PID00518/?comment_id=1397040301789212,Prisha,PID00518,Dosa,5,Very tasty and enjoyable.,Positive,0.9
https://www.facebook.com/reel/PID00526/?comment_id=1397040301789213,Aryan,PID00526,Fried Rice,2,Great quantity for price.,Negative,-0.02
https://www.facebook.com/reel/PID00516/?comment_id=1397040301789214,Vihaan,PID00516,Dosa,1,Yummy and satisfying.,Negative,-0.05
https://www.facebook.com/reel/PID00565/?comment_id=1397040301789215,Krishna,PID00565,Sandwich,2,Very tasty and enjoyable.,Negative,-0.18
https://www.facebook.com/reel/PID00503/?comment_id=1397040301789216,Myra,PID00503,Biryani,3,Not fresh.,Neutral,0.42
https://www.facebook.com/reel/PID00622/?comment_id=1397040301789217,Ishaan,PID00622,Momo,1,Not fresh.,Negative,-0.01
https://www.facebook.com/reel/PID00633/?comment_id=1397040301789218,Vihaan,PID00633,Momo,2,I didn't like it.,Negative,-0.19
https://www.facebook.com/reel/PID00571/?comment_id=1397040301789219,Sara,PID00571,Idli,4,Could be better.,Positive,0.93
https://www.facebook.com/reel/PID00541/?comment_id=1397040301789220,Vihaan,PID00541,Biryani,3,Could be better.,Neutral,0.48
https://www.facebook.com/reel/PID00623/?comment_id=1397040301789221,Riya,PID00623,Sandwich,5,Worst food ever.,Positive,0.99
https://www.facebook.com/reel/PID00654/?comment_id=1397040301789222,Anaya,PID00654,Noodles,5,Worth the price.,Positive,0.81
https://www.facebook.com/reel/PID00561/?comment_id=1397040301789223,Sara,PID00561,Pizza,3,Could be better.,Neutral,0.56
https://www.facebook.com/reel/PID00596/?comment_id=1397040301789224,Sara,PID00596,Momo,2,I will order again!,Negative,-0.08
https://www.facebook.com/reel/PID00515/?comment_id=1397040301789225,Sai,PID00515,Pizza,4,Great quantity for price.,Positive,0.93
https://www.facebook.com/reel/PID00551/?comment_id=1397040301789226,Prisha,PID00551,Idli,4,Great quantity for price.,Positive,0.87
https://www.facebook.com/reel/PID00524/?comment_id=1397040301789227,Ira,PID00524,Biryani,4,Terrible packaging.,Positive,0.84
https://www.facebook.com/reel/PID00553/?comment_id=1397040301789228,Anaya,PID00553,Burger,5,Could be better.,Positive,0.88
https://www.facebook.com/reel/PID00566/?comment_id=1397040301789229,Krishna,PID00566,Biryani,3,Bad experience.,Neutral,0.55
https://www.facebook.com/reel/PID00550/?comment_id=1397040301789230,Ira,PID00550,Biryani,4,Perfect meal!,Positive,0.94
https://www.facebook.com/reel/PID00627/?comment_id=1397040301789231,Ishaan,PID00627,Biryani,2,Didn't meet expectations.,Negative,-0.06
https://www.facebook.com/reel/PID00598/?comment_id=1397040301789232,Arjun,PID00598,Dosa,5,Too spicy but good.,Positive,0.88
https://www.facebook.com/reel/PID00632/?comment_id=1397040301789233,Ira,PID00632,Burger,4,Bad experience.,Positive,0.96
https://www.facebook.com/reel/PID00686/?comment_id=1397040301789234,Sai,PID00686,Dosa,1,Loved the taste!,Negative,-0.13
https://www.facebook.com/reel/PID00552/?comment_id=1397040301789235,Vihaan,PID00552,Pizza,2,Didn't meet expectations.,Negative,-0.14
https://www.facebook.com/reel/PID00649/?comment_id=1397040301789236,Anika,PID00649,Momo,3,Too spicy but good.,Neutral,0.41
https://www.facebook.com/reel/PID00634/?comment_id=1397040301789237,Sai,PID00634,Fried Rice,1,Amazing flavor!,Negative,0
https://www.facebook.com/reel/PID00624/?comment_id=1397040301789238,Aarav,PID00624,Idli,1,Didn't meet expectations.,Negative,-0.1
https://www.facebook.com/reel/PID00585/?comment_id=1397040301789239,Aditya,PID00585,Noodles,2,Amazing flavor!,Negative,-0.14
https://www.facebook.com/reel/PID00512/?comment_id=1397040301789240,Aditya,PID00512,Fried Rice,5,Crispy and delicious.,Positive,0.8
https://www.facebook.com/reel/PID00634/?comment_id=1397040301789241,Sara,PID00634,Fried Rice,4,Didn't meet expectations.,Positive,0.9
https://www.facebook.com/reel/PID00534/?comment_id=1397040301789242,Prisha,PID00534,Pasta,4,Superb quality!,Positive,1
https://www.facebook.com/reel/PID00664/?comment_id=1397040301789243,Ishaan,PID00664,Dosa,1,I will order again!,Negative,-0.03
https://www.facebook.com/reel/PID00663/?comment_id=1397040301789244,Ira,PID00663,Fried Rice,1,Superb quality!,Negative,-0.05
https://www.facebook.com/reel/PID00517/?comment_id=1397040301789245,Arjun,PID00517,Dosa,4,Too spicy but good.,Positive,0.81
https://www.facebook.com/reel/PID00650/?comment_id=1397040301789246,Krishna,PID00650,Momo,3,Very tasty and enjoyable.,Neutral,0.52
https://www.facebook.com/reel/PID00660/?comment_id=1397040301789247,Anaya,PID00660,Fried Rice,2,Very tasty and enjoyable.,Negative,-0.06
https://www.facebook.com/reel/PID00673/?comment_id=1397040301789248,Aryan,PID00673,Burger,4,I will order again!,Positive,0.82
https://www.facebook.com/reel/PID00669/?comment_id=1397040301789249,Vihaan,PID00669,Fried Rice,5,Not satisfied.,Positive,0.99
https://www.facebook.com/reel/PID00585/?comment_id=1397040301789250,Sai,PID00585,Momo,5,Great quantity for price.,Positive,0.94
https://www.facebook.com/reel/PID00622/?comment_id=1397040301789251,Aditya,PID00622,Pasta,5,Worst food ever.,Positive,0.83
https://www.facebook.com/reel/PID00698/?comment_id=1397040301789252,Vihaan,PID00698,Pasta,2,Crispy and delicious.,Negative,-0.16
https://www.facebook.com/reel/PID00589/?comment_id=1397040301789253,Aditya,PID00589,Sandwich,3,Bad experience.,Neutral,0.5
https://www.facebook.com/reel/PID00646/?comment_id=1397040301789254,Aditya,PID00646,Noodles,1,I didn't like it.,Negative,-0.07
https://www.facebook.com/reel/PID00501/?comment_id=1397040301789255,Anika,PID00501,Burger,2,Great quantity for price.,Negative,-0.11
https://www.facebook.com/reel/PID00657/?comment_id=1397040301789256,Ishaan,PID00657,Pizza,4,Crispy and delicious.,Positive,0.85
https://www.facebook.com/reel/PID00604/?comment_id=1397040301789257,Ishaan,PID00604,Pizza,1,Not satisfied.,Negative,-0.04
https://www.facebook.com/reel/PID00622/?comment_id=1397040301789258,Krishna,PID00622,Pizza,4,Great quantity for price.,Positive,0.91
https://www.facebook.com/reel/PID00636/?comment_id=1397040301789259,Krishna,PID00636,Burger,3,I didn't like it.,Neutral,0.41
https://www.facebook.com/reel/PID00587/?comment_id=1397040301789260,Sai,PID00587,Dosa,4,Great quantity for price.,Positive,0.87
https://www.facebook.com/reel/PID00621/?comment_id=1397040301789261,Anaya,PID00621,Burger,4,Not fresh.,Positive,0.97
https://www.facebook.com/reel/PID00589/?comment_id=1397040301789262,Anika,PID00589,Biryani,4,Delivery was late.,Positive,0.95
https://www.facebook.com/reel/PID00587/?comment_id=1397040301789263,Myra,PID00587,Pasta,4,Too spicy but good.,Positive,0.8
https://www.facebook.com/reel/PID00585/?comment_id=1397040301789264,Aarav,PID00585,Fried Rice,3,Great quantity for price.,Neutral,0.56
https://www.facebook.com/reel/PID00540/?comment_id=1397040301789265,Saanvi,PID00540,Burger,1,Great quantity for price.,Negative,-0.05
https://www.facebook.com/reel/PID00570/?comment_id=1397040301789266,Sai,PID00570,Fried Rice,1,Yummy and satisfying.,Negative,-0.04
https://www.facebook.com/reel/PID00525/?comment_id=1397040301789267,Anika,PID00525,Pasta,4,Could be better.,Positive,0.87
https://www.facebook.com/reel/PID00530/?comment_id=1397040301789268,Saanvi,PID00530,Sandwich,5,Worst food ever.,Positive,0.81
https://www.facebook.com/reel/PID00520/?comment_id=1397040301789269,Sai,PID00520,Pasta,1,Superb quality!,Negative,-0.14
https://www.facebook.com/reel/PID00506/?comment_id=1397040301789270,Aadhya,PID00506,Noodles,4,Superb quality!,Positive,0.83
https://www.facebook.com/reel/PID00576/?comment_id=1397040301789271,Aadhya,PID00576,Pizza,2,Very tasty and enjoyable.,Negative,-0.13
https://www.facebook.com/reel/PID00551/?comment_id=1397040301789272,Aadhya,PID00551,Pasta,4,Could be better.,Positive,0.9
https://www.facebook.com/reel/PID00518/?comment_id=1397040301789273,Sai,PID00518,Noodles,3,Crispy and delicious.,Neutral,0.52
https://www.facebook.com/reel/PID00570/?comment_id=1397040301789274,Myra,PID00570,Biryani,2,Not fresh.,Negative,-0.02
https://www.facebook.com/reel/PID00656/?comment_id=1397040301789275,Krishna,PID00656,Momo,4,Perfect meal!,Positive,0.88
https://www.facebook.com/reel/PID00611/?comment_id=1397040301789276,Diya,PID00611,Biryani,1,Worst food ever.,Negative,-0.16
https://www.facebook.com/reel/PID00586/?comment_id=1397040301789277,Krishna,PID00586,Biryani,5,Worth the price.,Positive,0.9
https://www.facebook.com/reel/PID00617/?comment_id=1397040301789278,Ira,PID00617,Burger,5,I will order again!,Positive,0.81
https://www.facebook.com/reel/PID00665/?comment_id=1397040301789279,Sai,PID00665,Dosa,2,Delivery was late.,Negative,-0.01
https://www.facebook.com/reel/PID00567/?comment_id=1397040301789280,Aarav,PID00567,Idli,3,Amazing flavor!,Neutral,0.42
https://www.facebook.com/reel/PID00676/?comment_id=1397040301789281,Anika,PID00676,Dosa,4,Great quantity for price.,Positive,0.96
https://www.facebook.com/reel/PID00556/?comment_id=1397040301789282,Sai,PID00556,Sandwich,4,Amazing flavor!,Positive,0.87
https://www.facebook.com/reel/PID00693/?comment_id=1397040301789283,Ishaan,PID00693,Sandwich,3,Too spicy but good.,Neutral,0.53
https://www.facebook.com/reel/PID00688/?comment_id=1397040301789284,Arjun,PID00688,Noodles,1,Didn't meet expectations.,Negative,-0.16
https://www.facebook.com/reel/PID00603/?comment_id=1397040301789285,Krishna,PID00603,Pizza,1,Could be better.,Negative,-0.12
https://www.facebook.com/reel/PID00618/?comment_id=1397040301789286,Vivaan,PID00618,Noodles,3,Too spicy but good.,Neutral,0.52
https://www.facebook.com/reel/PID00578/?comment_id=1397040301789287,Ishaan,PID00578,Sandwich,3,I didn't like it.,Neutral,0.55
https://www.facebook.com/reel/PID00526/?comment_id=1397040301789288,Anaya,PID00526,Idli,4,Didn't meet expectations.,Positive,0.88
https://www.facebook.com/reel/PID00531/?comment_id=1397040301789289,Ishaan,PID00531,Fried Rice,4,Superb quality!,Positive,0.94
https://www.facebook.com/reel/PID00631/?comment_id=1397040301789290,Krishna,PID00631,Pasta,3,I will order again!,Neutral,0.48
https://www.facebook.com/reel/PID00537/?comment_id=1397040301789291,Myra,PID00537,Idli,4,Worst food ever.,Positive,0.8
https://www.facebook.com/reel/PID00629/?comment_id=1397040301789292,Sara,PID00629,Biryani,1,Not fresh.,Negative,-0.19
https://www.facebook.com/reel/PID00637/?comment_id=1397040301789293,Riya,PID00637,Sandwich,1,Terrible packaging.,Negative,-0.16
https://www.facebook.com/reel/PID00532/?comment_id=1397040301789294,Sai,PID00532,Noodles,3,Superb quality!,Neutral,0.53
https://www.facebook.com/reel/PID00509/?comment_id=1397040301789295,Aadhya,PID00509,Dosa,3,Bad experience.,Neutral,0.48
https://www.facebook.com/reel/PID00659/?comment_id=1397040301789296,Ishaan,PID00659,Burger,4,Perfect meal!,Positive,0.87
https://www.facebook.com/reel/PID00690/?comment_id=1397040301789297,Saanvi,PID00690,Fried Rice,2,Great quantity for price.,Negative,-0.16
https://www.facebook.com/reel/PID00645/?comment_id=1397040301789298,Sara,PID00645,Pizza,2,Yummy and satisfying.,Negative,-0.14
https://www.facebook.com/reel/PID00684/?comment_id=1397040301789299,Myra,PID00684,Sandwich,5,I didn't like it.,Positive,0.95
https://www.facebook.com/reel/PID00692/?comment_id=1397040301789300,Sara,PID00692,Biryani,3,I will order again!,Neutral,0.51
https://www.facebook.com/reel/PID00663/?comment_id=1397040301789301,Aditya,PID00663,Noodles,5,Loved the taste!,Positive,0.82
https://www.facebook.com/reel/PID00531/?comment_id=1397040301789302,Rohan,PID00531,Burger,2,Very tasty and enjoyable.,Negative,-0.18
https://www.facebook.com/reel/PID00672/?comment_id=1397040301789303,Prisha,PID00672,Noodles,5,Not fresh.,Positive,0.95
https://www.facebook.com/reel/PID00550/?comment_id=1397040301789304,Vihaan,PID00550,Biryani,4,Crispy and delicious.,Positive,0.81
https://www.facebook.com/reel/PID00644/?comment_id=1397040301789305,Vivaan,PID00644,Noodles,5,Crispy and delicious.,Positive,0.95
https://www.facebook.com/reel/PID00537/?comment_id=1397040301789306,Vivaan,PID00537,Momo,4,Very tasty and enjoyable.,Positive,0.99
https://www.facebook.com/reel/PID00697/?comment_id=1397040301789307,Anika,PID00697,Idli,1,I didn't like it.,Negative,-0.12
https://www.facebook.com/reel/PID00700/?comment_id=1397040301789308,Rohan,PID00700,Idli,4,Could be better.,Positive,0.84
https://www.facebook.com/reel/PID00572/?comment_id=1397040301789309,Aarav,PID00572,Biryani,3,Bad experience.,Neutral,0.41
https://www.facebook.com/reel/PID00646/?comment_id=1397040301789310,Riya,PID00646,Noodles,2,Not fresh.,Negative,-0.03
https://www.facebook.com/reel/PID00645/?comment_id=1397040301789311,Aryan,PID00645,Biryani,4,Could be better.,Positive,0.81
https://www.facebook.com/reel/PID00680/?comment_id=1397040301789312,Prisha,PID00680,Noodles,3,I will order again!,Neutral,0.51
https://www.facebook.com/reel/PID00623/?comment_id=1397040301789313,Ira,PID00623,Momo,5,Worst food ever.,Positive,0.95
https://www.facebook.com/reel/PID00502/?comment_id=1397040301789314,Saanvi,PID00502,Idli,5,Loved the taste!,Positive,0.82
https://www.facebook.com/reel/PID00585/?comment_id=1397040301789315,Aditya,PID00585,Noodles,4,Yummy and satisfying.,Positive,0.81
https://www.facebook.com/reel/PID00517/?comment_id=1397040301789316,Anaya,PID00517,Pizza,1,Could be better.,Negative,-0.03
https://www.facebook.com/reel/PID00664/?comment_id=1397040301789317,Prisha,PID00664,Momo,1,I will order again!,Negative,-0.2
https://www.facebook.com/reel/PID00540/?comment_id=1397040301789318,Sai,PID00540,Sandwich,3,Crispy and delicious.,Neutral,0.53
https://www.facebook.com/reel/PID00583/?comment_id=1397040301789319,Saanvi,PID00583,Sandwich,2,Didn't meet expectations.,Negative,-0.11
https://www.facebook.com/reel/PID00668/?comment_id=1397040301789320,Anika,PID00668,Dosa,5,Didn't meet expectations.,Positive,0.91
https://www.facebook.com/reel/PID00552/?comment_id=1397040301789321,Aarav,PID00552,Pizza,2,Not fresh.,Negative,-0.08
https://www.facebook.com/reel/PID00670/?comment_id=1397040301789322,Aadhya,PID00670,Sandwich,2,Worth the price.,Negative,-0.17
https://www.facebook.com/reel/PID00633/?comment_id=1397040301789323,Arjun,PID00633,Pasta,2,Loved the taste!,Negative,0
https://www.facebook.com/reel/PID00557/?comment_id=1397040301789324,Aditya,PID00557,Pizza,5,Worst food ever.,Positive,0.93
https://www.facebook.com/reel/PID00586/?comment_id=1397040301789325,Diya,PID00586,Idli,1,Delivery was late.,Negative,-0.19
https://www.facebook.com/reel/PID00650/?comment_id=1397040301789326,Vivaan,PID00650,Dosa,4,Didn't meet expectations.,Positive,0.9
https://www.facebook.com/reel/PID00651/?comment_id=1397040301789327,Ishaan,PID00651,Pasta,2,Superb quality!,Negative,-0.1
https://www.facebook.com/reel/PID00547/?comment_id=1397040301789328,Prisha,PID00547,Burger,1,Not satisfied.,Negative,-0.03
https://www.facebook.com/reel/PID00573/?comment_id=1397040301789329,Prisha,PID00573,Pasta,3,Terrible packaging.,Neutral,0.45
https://www.facebook.com/reel/PID00644/?comment_id=1397040301789330,Aarav,PID00644,Idli,4,Worst food ever.,Positive,0.9
https://www.facebook.com/reel/PID00561/?comment_id=1397040301789331,Saanvi,PID00561,Idli,1,Terrible packaging.,Negative,0
https://www.facebook.com/reel/PID00513/?comment_id=1397040301789332,Rohan,PID00513,Burger,5,Amazing flavor!,Positive,0.86
https://www.facebook.com/reel/PID00659/?comment_id=1397040301789333,Sai,PID00659,Pizza,5,Could be better.,Positive,0.91
https://www.facebook.com/reel/PID00624/?comment_id=1397040301789334,Sai,PID00624,Pasta,4,I will order again!,Positive,0.96
https://www.facebook.com/reel/PID00565/?comment_id=1397040301789335,Diya,PID00565,Sandwich,1,Yummy and satisfying.,Negative,-0.05
https://www.facebook.com/reel/PID00654/?comment_id=1397040301789336,Aadhya,PID00654,Fried Rice,1,I will order again!,Negative,-0.03
https://www.facebook.com/reel/PID00619/?comment_id=1397040301789337,Diya,PID00619,Biryani,1,Amazing flavor!,Negative,-0.01
https://www.facebook.com/reel/PID00603/?comment_id=1397040301789338,Aarav,PID00603,Sandwich,4,Worth the price.,Positive,0.84
https://www.facebook.com/reel/PID00557/?comment_id=1397040301789339,Aarav,PID00557,Fried Rice,4,Not satisfied.,Positive,0.96
https://www.facebook.com/reel/PID00616/?comment_id=1397040301789340,Arjun,PID00616,Noodles,5,Amazing flavor!,Positive,0.97
https://www.facebook.com/reel/PID00625/?comment_id=1397040301789341,Diya,PID00625,Biryani,4,Worst food ever.,Positive,0.84
https://www.facebook.com/reel/PID00646/?comment_id=1397040301789342,Krishna,PID00646,Biryani,1,I will order again!,Negative,-0.18
https://www.facebook.com/reel/PID00555/?comment_id=1397040301789343,Ishaan,PID00555,Burger,4,Amazing flavor!,Positive,0.93
https://www.facebook.com/reel/PID00501/?comment_id=1397040301789344,Rohan,PID00501,Fried Rice,2,I didn't like it.,Negative,-0.05
https://www.facebook.com/reel/PID00533/?comment_id=1397040301789345,Arjun,PID00533,Biryani,1,Loved the taste!,Negative,-0.02
https://www.facebook.com/reel/PID00690/?comment_id=1397040301789346,Aryan,PID00690,Pizza,3,I didn't like it.,Neutral,0.5
https://www.facebook.com/reel/PID00620/?comment_id=1397040301789347,Myra,PID00620,Idli,1,Very tasty and enjoyable.,Negative,-0.06
https://www.facebook.com/reel/PID00501/?comment_id=1397040301789348,Aditya,PID00501,Pizza,1,Perfect meal!,Negative,-0.11
https://www.facebook.com/reel/PID00677/?comment_id=1397040301789349,Krishna,PID00677,Burger,1,Worst food ever.,Negative,-0.16
https://www.facebook.com/reel/PID00605/?comment_id=1397040301789350,Sara,PID00605,Momo,5,Worst food ever.,Positive,0.85
https://www.facebook.com/reel/PID00541/?comment_id=1397040301789351,Saanvi,PID00541,Pasta,5,Loved the taste!,Positive,0.91
https://www.facebook.com/reel/PID00561/?comment_id=1397040301789352,Aditya,PID00561,Burger,2,Yummy and satisfying.,Negative,0
https://www.facebook.com/reel/PID00509/?comment_id=1397040301789353,Saanvi,PID00509,Sandwich,1,Worst food ever.,Negative,-0.17
https://www.facebook.com/reel/PID00520/?comment_id=1397040301789354,Aarav,PID00520,Pizza,4,Yummy and satisfying.,Positive,0.87
https://www.facebook.com/reel/PID00610/?comment_id=1397040301789355,Anika,PID00610,Dosa,1,Crispy and delicious.,Negative,-0.01
https://www.facebook.com/reel/PID00540/?comment_id=1397040301789356,Arjun,PID00540,Sandwich,3,Yummy and satisfying.,Neutral,0.45
https://www.facebook.com/reel/PID00621/?comment_id=1397040301789357,Vivaan,PID00621,Pasta,2,Too spicy but good.,Negative,-0.16
https://www.facebook.com/reel/PID00574/?comment_id=1397040301789358,Krishna,PID00574,Biryani,3,Too spicy but good.,Neutral,0.44
https://www.facebook.com/reel/PID00522/?comment_id=1397040301789359,Anika,PID00522,Pasta,5,Very tasty and enjoyable.,Positive,0.99
https://www.facebook.com/reel/PID00629/?comment_id=1397040301789360,Diya,PID00629,Dosa,1,I didn't like it.,Negative,-0.15
https://www.facebook.com/reel/PID00536/?comment_id=1397040301789361,Myra,PID00536,Dosa,4,Very tasty and enjoyable.,Positive,0.86
https://www.facebook.com/reel/PID00539/?comment_id=1397040301789362,Krishna,PID00539,Pizza,3,Great quantity for price.,Neutral,0.5
https://www.facebook.com/reel/PID00630/?comment_id=1397040301789363,Sai,PID00630,Pasta,3,Terrible packaging.,Neutral,0.58
https://www.facebook.com/reel/PID00606/?comment_id=1397040301789364,Anika,PID00606,Biryani,1,Delivery was late.,Negative,-0.09
https://www.facebook.com/reel/PID00623/?comment_id=1397040301789365,Aadhya,PID00623,Noodles,5,Yummy and satisfying.,Positive,0.84
https://www.facebook.com/reel/PID00648/?comment_id=1397040301789366,Myra,PID00648,Noodles,3,Not satisfied.,Neutral,0.49
https://www.facebook.com/reel/PID00691/?comment_id=1397040301789367,Myra,PID00691,Noodles,1,Terrible packaging.,Negative,-0.18
https://www.facebook.com/reel/PID00672/?comment_id=1397040301789368,Diya,PID00672,Burger,3,Crispy and delicious.,Neutral,0.51
https://www.facebook.com/reel/PID00625/?comment_id=1397040301789369,Aadhya,PID00625,Momo,3,Delivery was late.,Neutral,0.44
https://www.facebook.com/reel/PID00583/?comment_id=1397040301789370,Krishna,PID00583,Dosa,3,Perfect meal!,Neutral,0.42
https://www.facebook.com/reel/PID00644/?comment_id=1397040301789371,Vihaan,PID00644,Noodles,5,Amazing flavor!,Positive,0.97
https://www.facebook.com/reel/PID00679/?comment_id=1397040301789372,Vihaan,PID00679,Pizza,3,Amazing flavor!,Neutral,0.52
https://www.facebook.com/reel/PID00606/?comment_id=1397040301789373,Aditya,PID00606,Dosa,2,Great quantity for price.,Negative,-0.04
https://www.facebook.com/reel/PID00678/?comment_id=1397040301789374,Vivaan,PID00678,Momo,1,Superb quality!,Negative,-0.09
https://www.facebook.com/reel/PID00637/?comment_id=1397040301789375,Anaya,PID00637,Dosa,2,Loved the taste!,Negative,-0.15
https://www.facebook.com/reel/PID00609/?comment_id=1397040301789376,Aditya,PID00609,Biryani,1,Great quantity for price.,Negative,-0.02
https://www.facebook.com/reel/PID00572/?comment_id=1397040301789377,Arjun,PID00572,Noodles,3,Crispy and delicious.,Neutral,0.44
https://www.facebook.com/reel/PID00558/?comment_id=1397040301789378,Riya,PID00558,Burger,4,Not satisfied.,Positive,0.89
https://www.facebook.com/reel/PID00586/?comment_id=1397040301789379,Aditya,PID00586,Pasta,1,Yummy and satisfying.,Negative,-0.12
https://www.facebook.com/reel/PID00540/?comment_id=1397040301789380,Krishna,PID00540,Pasta,3,Worst food ever.,Neutral,0.54
https://www.facebook.com/reel/PID00540/?comment_id=1397040301789381,Aditya,PID00540,Momo,5,Loved the taste!,Positive,0.97
https://www.facebook.com/reel/PID00521/?comment_id=1397040301789382,Prisha,PID00521,Pizza,3,Very tasty and enjoyable.,Neutral,0.46
https://www.facebook.com/reel/PID00510/?comment_id=1397040301789383,Anaya,PID00510,Momo,4,Delivery was late.,Positive,0.88
https://www.facebook.com/reel/PID00599/?comment_id=1397040301789384,Ira,PID00599,Sandwich,3,Delivery was late.,Neutral,0.5
https://www.facebook.com/reel/PID00547/?comment_id=1397040301789385,Krishna,PID00547,Biryani,1,I didn't like it.,Negative,-0.02
https://www.facebook.com/reel/PID00691/?comment_id=1397040301789386,Diya,PID00691,Biryani,2,Delivery was late.,Negative,-0.11
https://www.facebook.com/reel/PID00549/?comment_id=1397040301789387,Anaya,PID00549,Noodles,3,Not satisfied.,Neutral,0.43
https://www.facebook.com/reel/PID00541/?comment_id=1397040301789388,Aditya,PID00541,Dosa,1,Not fresh.,Negative,-0.2
https://www.facebook.com/reel/PID00601/?comment_id=1397040301789389,Rohan,PID00601,Noodles,1,Amazing flavor!,Negative,-0.11
https://www.facebook.com/reel/PID00617/?comment_id=1397040301789390,Aditya,PID00617,Fried Rice,3,Too spicy but good.,Neutral,0.57
https://www.facebook.com/reel/PID00667/?comment_id=1397040301789391,Myra,PID00667,Idli,2,Perfect meal!,Negative,-0.04
https://www.facebook.com/reel/PID00676/?comment_id=1397040301789392,Anika,PID00676,Biryani,3,Too spicy but good.,Neutral,0.44
https://www.facebook.com/reel/PID00594/?comment_id=1397040301789393,Krishna,PID00594,Idli,3,Could be better.,Neutral,0.59
https://www.facebook.com/reel/PID00630/?comment_id=1397040301789394,Myra,PID00630,Idli,4,Didn't meet expectations.,Positive,0.96
https://www.facebook.com/reel/PID00533/?comment_id=1397040301789395,Aryan,PID00533,Idli,3,Bad experience.,Neutral,0.46
https://www.facebook.com/reel/PID00563/?comment_id=1397040301789396,Krishna,PID00563,Dosa,1,Didn't meet expectations.,Negative,-0.19
https://www.facebook.com/reel/PID00691/?comment_id=1397040301789397,Rohan,PID00691,Biryani,2,Terrible packaging.,Negative,-0.19
https://www.facebook.com/reel/PID00651/?comment_id=1397040301789398,Aarav,PID00651,Noodles,5,Worst food ever.,Positive,0.95
